"Date","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18","y19","y20","y21","y22","y23","y24","y25","y26","y27","y28","y29","y30","y31","y32","y33","y34","y35","y36","y37","y38","y39","y40","y41","y42","y43","y44","y45","y46","y47","y48","y49","y50","y51","y52","y53","y54","y55","y56","y57","y58","y59","y60","y61","y62","y63","y64","y65","y66","y67","y68","y69","y70","y71","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81","y82","y83","y84","y85","y86","y87","y88","y89","y90","y91","y92","y93","y94","y95","y96","y97","y98","y99","y100","y101","y102","y103","y104","y105","y106","y107","y108","y109","y110","y111","y112","y113","y114","y115","y116","y117","y118","y119","y120"
20040430,0.0081019225,0.0088935233,0.0097369939,0.010423982,0.011036661,0.011660389,0.01292445,0.013872495,0.014609864,0.015199759,0.015682401,0.016084602,0.01643991,0.017010919,0.017700716,0.018260465,0.018904044,0.019460672,0.020573271,0.021270215,0.021686932,0.02219739,0.022608574,0.023318938,0.024014785,0.024691541,0.025108866,0.025513128,0.02613267,0.026390523,0.026573509,0.026990785,0.027382771,0.027846443,0.028402676,0.028928006,0.029343606,0.029660633,0.029961401,0.030267035,0.03057948,0.030877047,0.03122972,0.03163162,0.032015658,0.032415649,0.032834366,0.033235636,0.033602922,0.033938807,0.03426152,0.034605646,0.034999143,0.03530866,0.03553146,0.035788252,0.035976991,0.036127694,0.036342824,0.036553691,0.036869438,0.037281526,0.037680532,0.038014098,0.038279058,0.038535989,0.038785251,0.039027181,0.039262099,0.039471693,0.039654856,0.039832931,0.040006127,0.040174642,0.040338664,0.040518407,0.040715605,0.040907746,0.041095024,0.041277619,0.041455706,0.041650479,0.0418638,0.042072042,0.042275384,0.042473998,0.042668045,0.042848146,0.043013653,0.043175481,0.043333753,0.043488584,0.043640085,0.043773219,0.043886787,0.043997989,0.044106899,0.044213585,0.044318117,0.044389797,0.044425987,0.044461468,0.044528042,0.044623821,0.044717775,0.044721509,0.044627158,0.044534554,0.044687604,0.045071996,0.045449462,0.045689429,0.045780171,0.045869321,0.045916729,0.045922831,0.045928829,0.046081624,0.046420278,0.046753289
20040528,0.0090928758,0.0097333822,0.010915216,0.011797829,0.012745385,0.013887198,0.015067498,0.015952723,0.016641231,0.017192038,0.017642698,0.018018248,0.018571369,0.019360604,0.020214936,0.02021952,0.021178873,0.021875002,0.022554113,0.02313428,0.02387158,0.024290185,0.024987104,0.025654647,0.026260942,0.026616063,0.026970042,0.027742422,0.028294074,0.028657383,0.029113847,0.029541782,0.02997513,0.030429395,0.030857702,0.031233998,0.031552041,0.031853344,0.032108764,0.032306157,0.03249392,0.032813575,0.033308324,0.033780585,0.034219223,0.034619941,0.035003608,0.035331745,0.035592995,0.035843796,0.03614222,0.036499394,0.036826778,0.037182014,0.037532846,0.037742169,0.037821956,0.037971466,0.03824311,0.038534086,0.03885408,0.039163751,0.039460353,0.039742821,0.040016598,0.040282079,0.040539635,0.040789616,0.04100184,0.04116213,0.041317905,0.041469353,0.041616651,0.041759969,0.041917011,0.042096331,0.042270994,0.042441178,0.042607054,0.042768783,0.042945426,0.043146246,0.043342228,0.043533543,0.043720357,0.043902826,0.0440824,0.044259851,0.044433315,0.044602924,0.044768805,0.044931081,0.045072541,0.045184847,0.045294789,0.045402441,0.045507872,0.045611153,0.045691263,0.045737935,0.045783684,0.04586065,0.045980042,0.046097138,0.04613993,0.046073023,0.046007366,0.04614527,0.046557509,0.046962252,0.047246316,0.047353909,0.047459598,0.047463521,0.047330603,0.047199976,0.047246043,0.047583351,0.047914991,0.048241103
20040630,0.011243629,0.01169077,0.012858757,0.01437425,0.015513388,0.016723436,0.017693971,0.018421872,0.018988018,0.019440934,0.019811502,0.020120308,0.020679534,0.021373877,0.021752167,0.022511729,0.023100931,0.023907094,0.024310909,0.024674298,0.025141423,0.025851255,0.026300968,0.027082313,0.027562583,0.027952968,0.028496821,0.028846988,0.029139964,0.029528315,0.029891611,0.030181426,0.03040202,0.030609638,0.030933533,0.031390474,0.031822716,0.032128682,0.032313127,0.032488349,0.032800987,0.033241227,0.03366099,0.034020423,0.034321566,0.034609615,0.03485414,0.035057861,0.035253267,0.035534376,0.035835197,0.036081798,0.036407889,0.036752511,0.036951912,0.037100529,0.037340509,0.037538436,0.037757511,0.03812917,0.038549572,0.03886748,0.039083472,0.039292714,0.039495517,0.039692175,0.039882963,0.040070838,0.040256058,0.040435986,0.040610845,0.040780848,0.040946192,0.041125392,0.041318781,0.041507081,0.041690491,0.041869197,0.042043379,0.042212976,0.042378147,0.042539289,0.042696548,0.042850063,0.042999966,0.043158083,0.043324699,0.043487528,0.043646698,0.04380233,0.043954543,0.044096298,0.044227584,0.044356078,0.044481866,0.044605034,0.044725662,0.044797439,0.044819587,0.044841292,0.044918204,0.045048701,0.045176664,0.045241925,0.045243341,0.045244731,0.045405907,0.04572243,0.046033146,0.046255172,0.046386856,0.046516189,0.04655729,0.04651248,0.04646845,0.046491424,0.046589877,0.046686661,0.046907016,0.047274223
20040730,0.012803318,0.013459003,0.01439995,0.015267799,0.016378863,0.017408761,0.018317021,0.018998217,0.019528036,0.019951891,0.020298681,0.020587673,0.02114323,0.021451028,0.022031935,0.022601021,0.023400444,0.02382087,0.024430951,0.024641675,0.025330974,0.025901572,0.02634765,0.026822526,0.027105366,0.027752602,0.028087965,0.028314626,0.028722225,0.029102651,0.029411059,0.029648746,0.029872027,0.030195446,0.030642724,0.031065153,0.031373804,0.031567154,0.031750589,0.032038413,0.032430313,0.032803551,0.033131183,0.033413044,0.033682377,0.033926056,0.034144814,0.034354458,0.034626566,0.034960085,0.035229738,0.035460494,0.035696073,0.035946351,0.036164184,0.036377626,0.036507441,0.03672824,0.037142665,0.037475134,0.037756108,0.037983342,0.038203362,0.038416506,0.038623092,0.038823418,0.03901622,0.039201649,0.039381703,0.039556612,0.039726595,0.039891856,0.040058901,0.040228398,0.040393375,0.040554011,0.040710474,0.040862925,0.041028967,0.041210134,0.041386828,0.041559213,0.041727443,0.041891669,0.042059428,0.042231467,0.042399552,0.042563815,0.042724388,0.042881393,0.043016215,0.043127381,0.043236156,0.043342617,0.043446837,0.043548885,0.043609266,0.043624609,0.043639641,0.043721417,0.043872342,0.044020308,0.044092793,0.044083444,0.044074272,0.044236408,0.044576257,0.044909812,0.045131229,0.045231104,0.04532918,0.045372807,0.045359979,0.045347377,0.045386658,0.04548256,0.045576822,0.045775442,0.046106634,0.046432306
20040831,0.013594279,0.014527661,0.015832715,0.016657268,0.017298338,0.017839484,0.018296101,0.018638564,0.018904923,0.019118011,0.019292356,0.019437643,0.019676371,0.019632484,0.020529472,0.02082777,0.020820723,0.021316449,0.021651414,0.02210037,0.022901156,0.023064392,0.023477499,0.023830043,0.024276937,0.024484164,0.024641589,0.024919033,0.025177343,0.025479144,0.025816583,0.026132933,0.026449223,0.026764308,0.027061389,0.027304732,0.027500942,0.027686825,0.027950085,0.028279665,0.028593168,0.028910563,0.029230437,0.029535772,0.029826289,0.030103028,0.030367991,0.030602024,0.030852365,0.031115309,0.031356461,0.031619657,0.031887955,0.032097506,0.032332504,0.03248569,0.032744107,0.033133596,0.033438956,0.033720598,0.033980515,0.034232048,0.034475595,0.034711532,0.034940209,0.035137524,0.035306372,0.035470255,0.035629387,0.035783972,0.035934203,0.036097142,0.036271234,0.036440621,0.036605491,0.036766022,0.036922383,0.037094329,0.037280066,0.03746116,0.037637782,0.037810097,0.03797826,0.038154186,0.03833688,0.038515325,0.038689668,0.038860049,0.039026602,0.039173462,0.039302259,0.039428257,0.039551545,0.03967221,0.039790335,0.039845767,0.039844143,0.039842552,0.039914839,0.040054253,0.040190907,0.040251458,0.04024263,0.040233972,0.040415348,0.040769714,0.041117457,0.041342112,0.041454234,0.041564318,0.041631338,0.041658974,0.041686121,0.041764957,0.041890928,0.042014726,0.042231521,0.042542015,0.04284729,0.043147478
20040930,0.014568203,0.016013622,0.017089538,0.018154128,0.019257498,0.019924712,0.020397287,0.020751718,0.021027387,0.021247921,0.021428359,0.021578724,0.021892891,0.022682219,0.022933066,0.02314749,0.023457948,0.023732113,0.024282583,0.024567555,0.024841825,0.025260094,0.025573326,0.026021987,0.026319869,0.026547389,0.026816369,0.027066136,0.027313427,0.027558489,0.027787741,0.027979634,0.028137564,0.028286205,0.028466923,0.028681022,0.028883549,0.029142868,0.02945461,0.029750765,0.030012954,0.030243603,0.030463523,0.030672339,0.030870791,0.031060614,0.031322988,0.031577327,0.031820203,0.032044168,0.032282327,0.032419785,0.03247572,0.032710999,0.03281397,0.033030398,0.03342076,0.033751119,0.033852196,0.033907497,0.034205207,0.034493313,0.034772274,0.035042516,0.03526428,0.035439767,0.035610016,0.035775258,0.03593571,0.036091577,0.036256741,0.036430815,0.036600119,0.036764847,0.036925183,0.037081299,0.037242369,0.037408204,0.03756984,0.037727435,0.037881138,0.038031093,0.038187781,0.038350961,0.038510301,0.038665935,0.038817992,0.038966593,0.03909793,0.039212577,0.039324704,0.039434394,0.039541725,0.039646772,0.039702534,0.039710552,0.039718405,0.039783357,0.03990368,0.040021597,0.040068403,0.04004619,0.040024409,0.040195122,0.040552829,0.040903787,0.041151785,0.041299682,0.041444865,0.041543966,0.041598231,0.041651527,0.041737753,0.041856042,0.041972273,0.042009256,0.041965256,0.041922001,0.042102619,0.042523827
20041029,0.017506771,0.018223443,0.019157634,0.020042017,0.020699021,0.021183804,0.021434613,0.021622721,0.021769026,0.02188607,0.021981834,0.022061637,0.022232445,0.022423076,0.022827965,0.022998829,0.023411553,0.023599647,0.024120946,0.024123134,0.024448652,0.024789448,0.025146544,0.025457248,0.02564871,0.025885134,0.026104045,0.026333415,0.02657801,0.026806299,0.027018789,0.027216722,0.027402659,0.027577954,0.027743623,0.027900088,0.028131025,0.028449301,0.028751255,0.029010293,0.029223254,0.029426075,0.029628558,0.029832789,0.030027944,0.030241243,0.030444591,0.030685309,0.030949602,0.03116061,0.031363755,0.03151458,0.031714033,0.0318176,0.032067518,0.03246685,0.032654399,0.032805893,0.032930882,0.033179655,0.033420271,0.033653126,0.033878589,0.034089609,0.034285164,0.034474792,0.034658761,0.034837318,0.0350107,0.035183234,0.035355895,0.035523761,0.035687028,0.035845882,0.0360005,0.036160191,0.036326851,0.036489238,0.036647515,0.036801834,0.036952343,0.037102399,0.037252758,0.037399536,0.037542861,0.037682853,0.037819626,0.037954731,0.038088553,0.038219401,0.038347373,0.038472563,0.038595062,0.038681633,0.038725758,0.038768964,0.038840618,0.038946591,0.039050422,0.039095077,0.039069188,0.039043806,0.039188471,0.039537258,0.039879401,0.040114349,0.040221939,0.040327536,0.040411697,0.040470522,0.040528287,0.040625013,0.040768866,0.040910195,0.040975574,0.040945578,0.040916094,0.04107114,0.041471482,0.041865151
20041130,0.019276872,0.020297374,0.022126602,0.022729463,0.023159738,0.023611482,0.024362036,0.024924952,0.025362775,0.025713034,0.025999609,0.026238422,0.026714588,0.026790747,0.027499562,0.02752466,0.028130718,0.028452451,0.028681198,0.028910228,0.029175438,0.029463986,0.029528859,0.029787728,0.030122567,0.030431649,0.030685307,0.030888459,0.031077601,0.031285569,0.031511531,0.031723371,0.031921692,0.032107666,0.032283012,0.032479697,0.032696973,0.032902814,0.033115162,0.033334071,0.033542302,0.033738079,0.033922191,0.034097935,0.034319072,0.034527786,0.034711328,0.03495181,0.035139037,0.035324393,0.035583748,0.035771236,0.03581709,0.036051166,0.036401816,0.036607525,0.036704948,0.036817551,0.037034708,0.037244626,0.037447661,0.037644147,0.037832185,0.038012101,0.038186481,0.038355576,0.038519624,0.038678847,0.038823798,0.038954781,0.039082074,0.039205831,0.039326197,0.039443311,0.039582165,0.0397427,0.039899065,0.040051421,0.04019992,0.040344707,0.040495663,0.040652876,0.040806301,0.040956073,0.04110232,0.041245167,0.041363372,0.041457088,0.041548698,0.041638273,0.041725878,0.04181158,0.0418825,0.041938695,0.041993706,0.042088109,0.042221989,0.042353137,0.042396971,0.042353384,0.042310661,0.042439921,0.042741667,0.043037609,0.043251442,0.043383024,0.043512148,0.04360583,0.043663982,0.043721076,0.043796884,0.04389154,0.043984521,0.044035999,0.044045772,0.044055375,0.044215419,0.044534523,0.044848263,0.045156774
20041231,0.019108959,0.020308756,0.022563945,0.023923208,0.024911702,0.02571076,0.026222156,0.026605703,0.026904018,0.027142669,0.02733793,0.027500647,0.027627055,0.027857489,0.028065965,0.028864771,0.028812168,0.02906024,0.02941787,0.029351101,0.029848808,0.030100836,0.030215008,0.030380211,0.030532198,0.030740133,0.030997799,0.03123706,0.03144464,0.031625051,0.031793823,0.03190814,0.031972954,0.032033956,0.032161773,0.032344578,0.032517501,0.032705508,0.03290744,0.033099275,0.033272756,0.033429998,0.033579927,0.033759672,0.033970754,0.034185758,0.034375072,0.034551203,0.034677681,0.034708239,0.034866769,0.034926852,0.035101908,0.035423298,0.035640156,0.035805909,0.035913784,0.036004918,0.036069277,0.036231637,0.036487596,0.036704021,0.036882793,0.037055979,0.037223836,0.037386606,0.037544518,0.037689462,0.037822002,0.037950756,0.038075883,0.038197534,0.038315852,0.038434858,0.038554522,0.038671038,0.038784527,0.038895106,0.039002886,0.039120661,0.039248061,0.039372355,0.039493653,0.039612063,0.039727687,0.039835093,0.039934564,0.040031775,0.040126801,0.040219715,0.040310587,0.040373606,0.040409669,0.040444965,0.040541254,0.040691034,0.040837726,0.040889102,0.040848051,0.040807821,0.040961832,0.041286824,0.041605505,0.04182788,0.0419567,0.042083089,0.042163541,0.042203286,0.042242302,0.042315786,0.042422807,0.042527916,0.042604549,0.042655872,0.042706303,0.042720786,0.042698533,0.042676657,0.042938563,0.04345141
20050131,0.021598225,0.023505737,0.0248647,0.025879987,0.026717615,0.027473634,0.028013647,0.028418657,0.028733664,0.028985671,0.029191857,0.02936368,0.029786503,0.029935735,0.030396387,0.030817571,0.031005798,0.03110419,0.031477246,0.031911058,0.031865288,0.032231767,0.032444992,0.0324937,0.032590032,0.032726934,0.032853695,0.032991026,0.033134017,0.033267475,0.033409484,0.033558719,0.033698909,0.033834686,0.033965677,0.034089391,0.034229353,0.034383576,0.03452989,0.034655303,0.034764015,0.034867549,0.034947484,0.035072344,0.035172349,0.035309371,0.03543301,0.03553041,0.035604695,0.03579283,0.035785839,0.035917053,0.03621586,0.03634242,0.036476718,0.036639685,0.036661078,0.036692244,0.036839362,0.037014958,0.037143201,0.037227671,0.03730946,0.037388693,0.037465488,0.037539956,0.037631496,0.037738756,0.037842906,0.037944081,0.038042406,0.038138,0.038253797,0.038388271,0.038519159,0.038646602,0.038770735,0.038891685,0.038988051,0.039061425,0.039132987,0.039202803,0.039270937,0.039337449,0.039407832,0.039481781,0.039554031,0.039624638,0.039693658,0.039761145,0.039800123,0.039812364,0.039824341,0.03992549,0.04009517,0.040261315,0.040273757,0.040141886,0.040012679,0.040138443,0.040461266,0.040777759,0.040971527,0.041049747,0.041126477,0.0411686,0.041183705,0.04119853,0.04126191,0.041370996,0.041478118,0.041528609,0.041534897,0.041541076,0.041540967,0.041534926,0.041528988,0.041760386,0.042175749,0.042584189
20050228,0.024948022,0.026351994,0.027442246,0.028337217,0.029194335,0.030134383,0.030805847,0.031309444,0.031701131,0.032014481,0.032270858,0.032484505,0.032798699,0.033401305,0.033564643,0.033846446,0.034209304,0.034481052,0.034742077,0.034900846,0.035134841,0.035347785,0.035455565,0.035614638,0.035841719,0.036051331,0.036225518,0.036366476,0.036497712,0.036628174,0.036760366,0.036884297,0.03701641,0.037157254,0.03729005,0.037428812,0.037577145,0.03771767,0.037847088,0.037965916,0.038078947,0.038237998,0.038380522,0.038454069,0.038572154,0.038688217,0.038788406,0.038839537,0.038951726,0.039023889,0.039135634,0.039422645,0.039503912,0.039630658,0.039852454,0.039840932,0.039872833,0.04004187,0.040178791,0.040284597,0.040352597,0.040418404,0.040482121,0.040543848,0.040603675,0.040667479,0.040736877,0.040804234,0.040869639,0.040933175,0.040994922,0.041074573,0.041177484,0.041277614,0.041375074,0.041469969,0.0415624,0.041635952,0.041686212,0.041735216,0.04178301,0.041829637,0.041875142,0.041931296,0.042001374,0.042069822,0.042136697,0.042202052,0.042265939,0.042319522,0.042360376,0.042400342,0.042485394,0.042617881,0.042747579,0.04277725,0.042679665,0.042584072,0.042674921,0.042961841,0.04324308,0.043431181,0.043501539,0.043570543,0.043609543,0.043617018,0.043624353,0.043680193,0.043798375,0.043914409,0.043983592,0.044003482,0.04402302,0.044031166,0.044024767,0.044018479,0.04416761,0.044481041,0.044789205,0.044977542
20050331,0.025958255,0.027107901,0.028238025,0.029298477,0.030446825,0.031478664,0.032231298,0.032795773,0.033234809,0.033586038,0.033873407,0.034112881,0.034636553,0.035061431,0.035447882,0.035667238,0.03601063,0.036317994,0.036588877,0.036816861,0.037140989,0.037274422,0.037293729,0.037550217,0.037786185,0.037936639,0.038014122,0.03808607,0.038171258,0.038271092,0.038364485,0.038508297,0.038695388,0.038871474,0.03903646,0.039191115,0.039337411,0.039478949,0.039615963,0.039746126,0.039884846,0.040007296,0.040062272,0.04011392,0.040177008,0.040274949,0.040346895,0.040443313,0.040570771,0.040711095,0.040822554,0.040873984,0.040989072,0.041106151,0.041168823,0.041288141,0.041420634,0.041489415,0.04149765,0.041504334,0.041596683,0.041686054,0.041772588,0.041856417,0.041933835,0.042004548,0.04207315,0.042139735,0.042204389,0.042267196,0.04233596,0.042411613,0.042485194,0.042556786,0.042626469,0.042694319,0.042756484,0.042812582,0.042867261,0.042920572,0.042972567,0.043023294,0.04305837,0.043076141,0.043093494,0.043110443,0.043127003,0.043143186,0.043211174,0.043337245,0.043460545,0.043571149,0.043669929,0.043766608,0.043752813,0.043615345,0.043480711,0.043574955,0.043880648,0.044180228,0.044378047,0.044462376,0.044545068,0.044602282,0.044635857,0.044668798,0.044732841,0.044832,0.044929339,0.044972064,0.044964107,0.044956293,0.044974866,0.045023172,0.045070637,0.045141347,0.045233587,0.045324265,0.04544143,0.045588731
20050429,0.027148922,0.028050876,0.029245133,0.030254546,0.031009418,0.031602217,0.032206636,0.032659951,0.033012529,0.033294591,0.033525369,0.033717685,0.033960239,0.034105888,0.034420351,0.034778915,0.034930308,0.035167132,0.035285189,0.03562398,0.03582385,0.035917487,0.036184537,0.036197395,0.036227716,0.036288103,0.036344016,0.03640889,0.036486281,0.036558513,0.03664071,0.03673362,0.0368209,0.036917293,0.03702698,0.037130574,0.037219927,0.037295164,0.037366543,0.037459431,0.037547926,0.037604684,0.037649488,0.037689145,0.037813832,0.03789298,0.037880093,0.037914493,0.038001237,0.038134643,0.038191338,0.038241323,0.038341071,0.038370669,0.038426312,0.038557299,0.038607554,0.038678917,0.038736639,0.038805173,0.03887146,0.038935609,0.038997721,0.039054256,0.039104188,0.039152606,0.039199579,0.03924517,0.03928944,0.039346867,0.039421991,0.039495029,0.039566065,0.039635182,0.039702456,0.039764186,0.039819255,0.039872912,0.03992521,0.039976201,0.040025932,0.040045913,0.040027111,0.040008756,0.039990834,0.039973328,0.039956225,0.039944914,0.039941116,0.039937403,0.040046971,0.040279408,0.040506848,0.040551433,0.040355795,0.040164233,0.040263706,0.040679018,0.041085939,0.041346923,0.041417392,0.04148648,0.041532671,0.041554092,0.041575106,0.041637151,0.041753791,0.041868271,0.041935064,0.041950112,0.04196489,0.042005442,0.042080337,0.042153918,0.042240086,0.042340145,0.042438494,0.042553095,0.042689909,0.042824442
20050531,0.02751344,0.028546633,0.029576864,0.030188461,0.030615212,0.031035392,0.031798113,0.032370155,0.032815076,0.033171013,0.033462234,0.033704918,0.033887195,0.034084155,0.034274485,0.034633182,0.034745588,0.034945507,0.035061504,0.035058831,0.035130385,0.035442317,0.035344088,0.035334375,0.035397772,0.035456293,0.035487972,0.035493877,0.035499375,0.035545723,0.035626493,0.035702215,0.035772778,0.035838592,0.035900645,0.035943858,0.035970687,0.035996103,0.036101519,0.0362393,0.036300169,0.036359801,0.036451479,0.036519091,0.036478737,0.03644487,0.036455665,0.036544841,0.036685217,0.036747568,0.036791009,0.036850287,0.036832667,0.036902172,0.036984156,0.037050787,0.037177695,0.037220457,0.037245437,0.037269583,0.037292938,0.03731554,0.037332956,0.037345063,0.037356798,0.037368177,0.037379216,0.037389931,0.037419702,0.037469303,0.037517506,0.037564371,0.037609952,0.037654301,0.037683436,0.037696803,0.037709823,0.037722509,0.037734874,0.03774693,0.037689511,0.037559463,0.03743255,0.037308658,0.037187681,0.037069517,0.03707577,0.037212224,0.037345611,0.037555437,0.037834311,0.038107123,0.038221511,0.038169953,0.038119481,0.03824501,0.038530359,0.038809885,0.039012974,0.03913608,0.039256748,0.039321829,0.039336212,0.039350317,0.039421125,0.039551731,0.039679896,0.039753285,0.039776624,0.039799539,0.03985024,0.039930312,0.040008966,0.040122045,0.040266449,0.040408363,0.040535669,0.040647731,0.040757909,0.040866251
